time,node0x,node0y,node1x,node1y,node2x,node2y,node3x,node3y,node4x,node4y,node5x,node5y
31.400000000000002,0.0,0.0,0.30114418585069813,0.953937864825602,0.23264762793469101,1.951888215228657,0.41267613396405933,2.936277485289413,1.0690087904367451,3.6924594246763585,1.8486734514591272,4.320578752795348
31.41,0.0,0.0,0.3008560666858401,0.9540280472557605,0.23210185789693755,1.9519597258929549,0.41184954763237025,2.936399734153212,1.0679830077337151,3.692753311372153,1.8474903874126485,4.321066787962613
31.42,0.0,0.0,0.3005678524814569,0.9541181609454922,0.23155598818998196,1.9520310990197545,0.4110229973377657,2.9365217368636976,1.0669572227136885,3.6930468950999584,1.8463072802401046,4.321554472495934
31.43,0.0,0.0,0.30027954332276635,0.9542082058257338,0.2310100187945141,1.9521023345495878,0.4101964830471265,2.9366434935182606,1.0659314354260465,3.6933401759102584,1.8451241300187426,4.322041806435225
31.44,0.0,0.0,0.29999113929501153,0.9542981818274865,0.23046394969128592,1.952173432422881,0.40937000472747653,2.9367650042139832,1.0649056459201103,3.693633153853425,1.8439409368256803,4.322528789820334
31.45,0.0,0.0,0.2997026404834592,0.9543880888818154,0.22991778086111242,1.9522443925799542,0.4085435623459836,2.936886269047638,1.063879854245141,3.693925828979718,1.8427577007379057,4.323015422691049
31.46,0.0,0.0,0.29941404697339785,0.9544779269198498,0.22937151228487296,1.9523152149610212,0.4077171558699608,2.9370072881156877,1.0628540604503403,3.6942182013392872,1.8415744218322776,4.3235017050870965
31.470000000000002,0.0,0.0,0.29912535885013625,0.9545676958727836,0.22882514394351217,1.95238589950619,0.40689078526686745,2.937128061514286,1.0618282645848494,3.6945102709821724,1.8403911001855249,4.323987637048142
31.48,0.0,0.0,0.29883657619900134,0.9546573956718747,0.22827867581804112,1.9524564461554625,0.40606445050430995,2.937248589339277,1.0608024666977502,3.694802037958303,1.8392077358742467,4.32447321861379
31.490000000000002,0.0,0.0,0.29854769910533663,0.9547470262484455,0.2277321078895385,1.9525268548487342,0.4052381515500431,2.9373688716861954,1.0597766668380648,3.695093502317499,1.8380243289749125,4.324958449823587
31.5,0.0,0.0,0.29825872765450046,0.9548365875338832,0.22718544013915157,1.9525971255257943,0.404411888371971,2.9374889086502676,1.0587508650547555,3.695384664109472,1.8368408795638616,4.325443330717017
31.51,0.0,0.0,0.29796966193186425,0.954926079459639,0.22663867254809733,1.952667258126326,0.4035856609381481,2.93760870032641,1.0577250613967248,3.6956755233838243,1.8356573877173032,4.325927861333509
31.52,0.0,0.0,0.29768050202281077,0.9550155019572292,0.2260918050976636,1.952737252589906,0.40275946921678024,2.937728246809231,1.0566992559128157,3.6959660801900514,1.834473853511317,4.326412041712429
31.53,0.0,0.0,0.29739124801273237,0.9551048549582342,0.22554483776921005,1.9528071088560048,0.4019333131762255,2.9378475481930297,1.0556734486518113,3.6962563345775403,1.8332902770218518,4.32689587189309
31.54,0.0,0.0,0.29710189998702935,0.9551941383942995,0.22499777054416933,1.9528768268639867,0.4011071927849954,2.937966604571796,1.0546476396624358,3.696546286595572,1.8321066583247265,4.327379351914743
31.55,0.0,0.0,0.2968124580311081,0.955283352197135,0.22445060340404813,1.9529464065531095,0.4002811080117559,2.9380854160392125,1.053621828993353,3.69683593629332,1.8309229974956296,4.327862481816587
31.560000000000002,0.0,0.0,0.2965229222303797,0.9553724962985157,0.2239033363304282,1.9530158478625246,0.3994550588253283,2.938203982688653,1.052596016693168,3.6971252837198527,1.8297392946101192,4.32834526163776
31.57,0.0,0.0,0.2962332926702577,0.9554615706302811,0.22335596930496748,1.9530851507312772,0.39862904519469006,2.9383223046131826,1.0515702028104261,3.697414328924133,1.8285555497436228,4.328827691417346
31.580000000000002,0.0,0.0,0.2959435694361571,0.9555505751243357,0.22280850230940114,1.953154315098306,0.39780306708897617,2.938440381905559,1.0505443873936133,3.697703071955018,1.8273717629714374,4.3293097711943735
31.59,0.0,0.0,0.29565375261349197,0.9556395097126488,0.22226093532554259,1.9532233409024433,0.3969771244774798,2.9385582146582316,1.0495185704911565,3.697991512861261,1.82618793436873,4.329791501007816
31.6,0.0,0.0,0.2953638422876744,0.9557283743272544,0.22171326833528462,1.9532922280824154,0.39615121732965336,2.9386758029633424,1.048492752151423,3.698279651691511,1.8250040640105358,4.330272880896592
31.61,0.0,0.0,0.2950738385441125,0.9558171689002518,0.22116550132060037,1.953360976576842,0.3953253456151095,2.938793146912725,1.0474669324227206,3.6985674884943127,1.8238201519717603,4.330753910899566
31.62,0.0,0.0,0.2947837414682087,0.9559058933638049,0.2206176342635444,1.9534295863242364,0.39449950930362193,2.9389102465979065,1.0464411113532988,3.698855023318109,1.8226361983271777,4.33123459105555
31.63,0.0,0.0,0.2944935511453582,0.9559945476501429,0.2200696671462537,1.9534980572630056,0.39367370836512644,2.939027102110106,1.0454152889913473,3.699142256211238,1.8214522031514317,4.3317149214033
31.64,0.0,0.0,0.29420326766094734,0.9560831316915597,0.21952159995094883,1.9535663893314503,0.39284794276972185,2.939143713540236,1.0443894653849968,3.6994291872219383,1.820268166519035,4.332194901981523
31.650000000000002,0.0,0.0,0.293912891100352,0.9561716454204143,0.21897343265993485,1.9536345824677652,0.39202221248767094,2.939260080978902,1.043363640582319,3.699715816398345,1.8190840885043693,4.33267453282887
31.66,0.0,0.0,0.29362242154893586,0.9562600887691309,0.21842516525560238,1.9537026366100385,0.39119651748940126,2.9393762045164027,1.042337814631327,3.7000021437884922,1.8178999691816855,4.333153813983943
31.67,0.0,0.0,0.2933318590920488,0.9563484616701986,0.21787679772042862,1.953770551696252,0.3903708577455062,2.939492084242731,1.0413119875799743,3.700288169440314,1.8167158086251036,4.333632745485291
31.68,0.0,0.0,0.2930412038150253,0.9564367640561714,0.2173283300369784,1.9538383276642817,0.38954523322674567,2.9396077202475728,1.0402861594761563,3.7005738934016423,1.8155316069086123,4.334111327371414
31.69,0.0,0.0,0.2927504558031829,0.9565249958596687,0.21677976218790515,1.953905964451897,0.3887196439040473,2.939723112620308,1.039260330367709,3.7008593157202117,1.8143473641060694,4.334589559680758
31.7,0.0,0.0,0.29245961514182045,0.9566131570133746,0.21623109415595196,1.9539734619967617,0.387894089748507,2.9398382614500114,1.03823450030241,3.701144436443655,1.813163080291202,4.335067442451724
31.71,0.0,0.0,0.2921686819162167,0.9567012474500386,0.21568232592395256,1.9540408202364332,0.38706857073139,2.9399531668254513,1.037208669327978,3.7014292556195083,1.8119787555376055,4.33554497572266
31.720000000000002,0.0,0.0,0.2918776562116285,0.9567892671024751,0.21513345747483234,1.9541080391083632,0.3862430868241319,2.9400678288350908,1.0361828374920734,3.7017137732952077,1.8107943899187446,4.336022159531865
31.73,0.0,0.0,0.2915865381132894,0.9568772159035638,0.21458448879160932,1.954175118549897,0.3854176379983391,2.9401822475670882,1.0351570048422976,3.7019979895180914,1.8096099835079527,4.336498993917591
31.740000000000002,0.0,0.0,0.291295327706408,0.9569650937862492,0.2140354198573952,1.9542420584982743,0.38459222422579015,2.940296423109297,1.0341311714261936,3.702281904335401,1.808425536378432,4.33697547891804
31.75,0.0,0.0,0.29100402507616635,0.9570529006835409,0.2134862506553963,1.9543088588906286,0.3837668454784362,2.940410355549265,1.033105337291246,3.7025655177942802,1.8072410486032537,4.337451614571369
31.76,0.0,0.0,0.29071263030771854,0.9571406365285138,0.21293698116891463,1.954375519663988,0.3829415017284021,2.940524044974237,1.0320795024848812,3.7028488299417766,1.8060565202553578,4.337927400915683
31.77,0.0,0.0,0.2904211434861889,0.9572283012543077,0.2123876113813488,1.954442040755275,0.3821161929479871,2.9406374914711533,1.031053667054467,3.7031318408248413,1.8048719514075529,4.338402837989046
31.78,0.0,0.0,0.2901295646966707,0.9573158947941274,0.21183814127619496,1.9545084221013058,0.3812909191096657,2.9407506951266495,1.030027831047313,3.7034145504903297,1.8036873421325166,4.338877925829469
31.79,0.0,0.0,0.2898378940242245,0.9574034170812428,0.21128857083704794,1.9545746636387915,0.3804656801860887,2.9408636560270582,1.0290019945106708,3.7036969589850024,1.8025026925027952,4.339352664474924
31.8,0.0,0.0,0.2895461315538766,0.9574908680489888,0.2107389000476021,1.9546407653043376,0.37964047615008345,2.9409763742584083,1.0279761574917337,3.703979066355525,1.8013180025908038,4.339827053963331
31.810000000000002,0.0,0.0,0.28925427737061754,0.9575782476307654,0.21018912889165228,1.9547067270344443,0.3788153069746553,2.9410888499064263,1.0269503200376366,3.7042608726484687,1.8001332724688264,4.3403010943325695
31.82,0.0,0.0,0.2889623315594007,0.9576655557600374,0.20963925735309488,1.9547725487655059,0.3779901726329881,2.941201083056535,1.0259244821954572,3.704542377910311,1.798948502209016,4.3407747856204715
31.830000000000002,0.0,0.0,0.28867029420514057,0.9577527923703347,0.20908928541592872,1.954838230433812,0.377165073098445,2.941313073793855,1.0248986440122145,3.704823582187436,1.797763691883394,4.3412481278648265
31.84,0.0,0.0,0.28837816539271144,0.9578399573952522,0.20853921306425605,1.9549037719755473,0.3763400083445692,2.9414248222032056,1.02387280553487,3.7051044855261344,1.7965788415638506,4.341721121103379
31.85,0.0,0.0,0.28808594520694586,0.9579270507684494,0.20798904028228346,1.9549691733267904,0.3755149783450849,2.9415363283691027,1.0228469668103273,3.705385087972605,1.7953939513221455,4.342193765373829
31.86,0.0,0.0,0.28779363373263306,0.958014072423651,0.2074387670543229,1.955034434423516,0.37468998307389784,2.9416475923757615,1.0218211278854321,3.7056653895729545,1.7942090212299064,4.342666060713837
31.87,0.0,0.0,0.2875012310545176,0.9581010222946463,0.2068883933647926,1.955099555201593,0.37386502250509623,2.9417586143070955,1.020795288806973,3.705945390373198,1.7930240513586306,4.343138007161016
31.88,0.0,0.0,0.2872087372572978,0.9581879003152898,0.20633791919821795,1.9551645355967862,0.37304009661295157,2.9418693942467176,1.0197694496216803,3.706225090419259,1.791839041779684,4.343609604752942
31.89,0.0,0.0,0.2869161524256244,0.9582747064195003,0.20578734453923256,1.9552293755447552,0.37221520537191916,2.941979932277939,1.018743610376227,3.706504489756971,1.7906539925643008,4.344080853527144
31.900000000000002,0.0,0.0,0.286623476644099,0.9583614405412616,0.20523666937257906,1.9552940749810555,0.3713903487566391,2.942090228483772,1.0177177711172292,3.706783588432077,1.7894689037835854,4.344551753521114
31.91,0.0,0.0,0.2863307099972726,0.9584481026146222,0.20468589368311013,1.955358633841138,0.3705655267419369,2.9422002829469283,1.0166919318912446,3.70706238649023,1.7882837755085104,4.3450223047723
31.92,0.0,0.0,0.28603785256964426,0.9585346925736953,0.20413501745578938,1.955423052060349,0.36974073930282414,2.942310095749819,1.0156660927447745,3.707340883976994,1.7870986078099174,4.345492507318111
31.93,0.0,0.0,0.2857449044456596,0.9586212103526586,0.2035840406756923,1.955487329573931,0.3689159864144994,2.9424196669745575,1.0146402537242623,3.7076190809378438,1.7859134007585171,4.345962361195916
31.94,0.0,0.0,0.28545186570970926,0.9587076558857544,0.2030329633280072,1.955551466317022,0.3680912680523488,2.9425289967029564,1.0136144148760946,3.7078969774181654,1.7847281544248894,4.346431866443043
31.95,0.0,0.0,0.2851587364461278,0.9587940291072895,0.202481785398036,1.9556154622246562,0.3672665841919468,2.9426380850165303,1.0125885762466011,3.708174573463258,1.7835428688794834,4.34690102309678
31.96,0.0,0.0,0.28486551673919197,0.9588803299516353,0.20193050687119532,1.9556793172317641,0.36644193480905685,2.942746931996496,1.011562737882054,3.708451869118332,1.7823575441926172,4.347369831194379
31.970000000000002,0.0,0.0,0.28457220667311944,0.9589665583532275,0.2013791277330173,1.9557430312731723,0.3656173198796321,2.942855537723772,1.0105368998286688,3.7087288644285117,1.781172180434478,4.34783829077305
31.98,0.0,0.0,0.2842788063320674,0.9590527142465664,0.20082764796915045,1.9558066042836038,0.36479273937981616,2.942963902278979,1.0095110621326042,3.709005559438834,1.7799867776751224,4.348306401869968
31.990000000000002,0.0,0.0,0.2839853158001312,0.9591387975662162,0.20027606756536065,1.955870036197678,0.3639681932859437,2.9430720257424396,1.008485224839962,3.709281954194249,1.778801335984476,4.3487741645222675
32.0,0.0,0.0,0.28369173516134283,0.9592248082468058,0.199724386507532,1.9559333269499115,0.36314368157454124,2.9431799081941814,1.0074593879967875,3.7095580487396234,1.7776158554323347,4.349241578767047
32.01,0.0,0.0,0.28339806449966976,0.9593107462230279,0.19917260478166768,1.9559964764747173,0.36231920422232755,2.943287549713934,1.006433551649069,3.7098338431197355,1.7764303360883624,4.3497086446413675
32.02,0.0,0.0,0.2831043038990134,0.9593966114296396,0.19862072237389092,1.9560594847064057,0.36149476120621465,2.9433949503811316,1.0054077158427386,3.7101093373792806,1.7752447780220935,4.350175362182254
32.03,0.0,0.0,0.2828104534432078,0.959482403801462,0.19806873927044583,1.956122351579184,0.36067035250330826,2.9435021102749124,1.0043818806236715,3.7103845315628687,1.7740591813029316,4.350641731426694
32.04,0.0,0.0,0.28251651321601834,0.9595681232733801,0.19751665545769823,1.9561850770271565,0.35984597809090846,2.9436090294741186,1.0033560460376871,3.7106594257150265,1.77287354600015,4.35110775241164
32.05,0.0,0.0,0.2822224833011403,0.9596537697803431,0.19696447092213665,1.9562476609843253,0.35902163794651043,2.943715708057298,1.002330212130548,3.710934019880196,1.771687872182891,4.35157342517401
32.06,0.0,0.0,0.28192836378219754,0.9597393432573638,0.1964121856503731,1.9563101033845902,0.358197332047805,2.9438221461027045,1.0013043789479608,3.711208314102737,1.7705021599201676,4.352038749750684
32.07,0.0,0.0,0.2816341547427412,0.9598248436395189,0.19585979962914402,1.9563724041617483,0.3573730603726794,2.9439283436882966,1.000278546535576,3.7114823084269264,1.7693164092808618,4.35250372617851
32.08,0.0,0.0,0.2813398562662485,0.9599102708619489,0.19530731284531103,1.956434563249495,0.35654882289921763,2.9440343008917393,0.9992527149389877,3.7117560028969576,1.768130620333726,4.3529683544943
