time,node0x,node0y,node1x,node1y,node2x,node2y,node3x,node3y,node4x,node4y,node5x,node5y
23.21,0.0,0.0,-0.02195592793017287,0.01254791729187188,-0.045406747414833415,0.015849579000626335,-0.08491142975077803,0.03635411110076703,-0.10064026497444978,0.05756945935448954,-0.11232579926518937,0.08059083766887021
23.22,0.0,0.0,-0.021957536833971947,0.012545093100746474,-0.04542185996058157,0.015845659829638592,-0.0849141363153949,0.036323290008644094,-0.10064361610755412,0.057529344793305626,-0.11233340669147829,0.08054564818902321
23.23,0.0,0.0,-0.021959162051232717,0.01254226556678395,-0.04543696520481477,0.01584171111062016,-0.08491682360476371,0.036292457168407566,-0.10064697140290679,0.057489244347674884,-0.1123410245437384,0.08050047869065935
23.240000000000002,0.0,0.0,-0.02196080370889808,0.012539434729363919,-0.04545206304823468,0.015837732875323418,-0.08491949156219647,0.036261612614651995,-0.10065033082655717,0.057449158040556725,-0.11234865278639816,0.08045532918754539
23.25,0.0,0.0,-0.021962461932956145,0.012536600627444106,-0.04546715339234231,0.01583372515583381,-0.0849221401316047,0.03623075638228279,-0.10065369434453242,0.05740908589495497,-0.11235629138353076,0.08041019969327046
23.26,0.0,0.0,-0.02196413684838472,0.012533763299582557,-0.04548223613944913,0.015829687984680874,-0.0849247692575883,0.03619988850669387,-0.10065706192283752,0.057369027933695804,-0.11236394029903174,0.08036509022124605
23.27,0.0,0.0,-0.02196582857922902,0.012530922783937637,-0.04549731119265488,0.0158256213946828,-0.08492737888541324,0.03616900902385645,-0.10066043352747744,0.05732898417938337,-0.11237159949661901,0.08032000078452839
23.28,0.0,0.0,-0.02196753724856837,0.012528079118268032,-0.04551237845585865,0.01582152541912407,-0.08492996896094507,0.03613811797005262,-0.10066380912439055,0.05728895465479944,-0.11237926893965522,0.08027493139604047
23.29,0.0,0.0,-0.021969262978493997,0.01252523233989944,-0.04552743783371449,0.015817400091577838,-0.08493253943075985,0.03610721538209738,-0.1006671886795596,0.05724893938237052,-0.11238694859136977,0.08022988206830561
23.3,0.0,0.0,-0.02197100589015344,0.012522382485780081,-0.045542489231709116,0.01581324544601692,-0.08493509024205537,0.03607630129724981,-0.10067057215887854,0.05720893838456753,-0.11239463841477004,0.08018485281375831
23.31,0.0,0.0,-0.02197276610373944,0.012519529592469603,-0.04555753255608419,0.015809061516813827,-0.08493762134265115,0.036045375753213094,-0.10067395952828573,0.057168951683683744,-0.11240233837255253,0.0801398436445222
23.32,0.0,0.0,-0.02197454373844554,0.01251667369609466,-0.04557256771388074,0.015804848338629718,-0.08494013268105505,0.036014438788090075,-0.10067735075367512,0.05712897930205685,-0.11241004842723612,0.08009485457249887
23.330000000000002,0.0,0.0,-0.021976338912566007,0.012513814832415537,-0.045587594612905846,0.01580060594654764,-0.08494262420641885,0.03598349044051652,-0.10068074580094066,0.05708902126171367,-0.11241776854111762,0.08004988560927906
23.34,0.0,0.0,-0.0219781517433959,0.012510953036792838,-0.045602613161743744,0.015796334375961507,-0.08494509586853827,0.03595253074948346,-0.10068414463590969,0.05704907758476985,-0.11242549867627183,0.08000493676636466
23.35,0.0,0.0,-0.0219799823472977,0.01250808834416528,-0.04561762326976693,0.015792033662664906,-0.08494754761785295,0.03592155975455924,-0.10068754722447615,0.057009148293074574,-0.11243323879455147,0.07996000805485792
23.36,0.0,0.0,-0.02198183083965688,0.01250522078910521,-0.045632624847113945,0.015787703842784495,-0.08494997940542426,0.03589057749557867,-0.10069095353244517,0.056969233408565856,-0.11244098885758724,0.07991509948568343
23.37,0.0,0.0,-0.021983697334937435,0.01250235040578529,-0.0456476178046894,0.015783344952757794,-0.08495239118302411,0.03585958401290945,-0.1006943635256663,0.056929332952915246,-0.11244874882678779,0.07987021106954373
23.38,0.0,0.0,-0.021985581946637467,0.012499477227989608,-0.04566260205417505,0.015778957029422003,-0.08495478290300174,0.03582857934736339,-0.10069777716994466,0.05688944694774989,-0.11245651866338413,0.07982534281687492
23.39,0.0,0.0,-0.021987484787300282,0.012496601289113674,-0.0456775775079965,0.015774540109925184,-0.0849571545184169,0.035797563540107546,-0.10070119443108538,0.0568495754145637,-0.11246429832834082,0.07978049473784665
23.400000000000002,0.0,0.0,-0.021989405968547704,0.012493722622153314,-0.04569254407937873,0.015770094231792875,-0.08495950598288449,0.035766536632841905,-0.1007046152748714,0.056809718374806195,-0.11247208778248918,0.07973566684245093
23.41,0.0,0.0,-0.021991345601019008,0.012490841259749086,-0.04570750168226834,0.015765619432861477,-0.08496183725075213,0.03573549866762171,-0.10070803966710784,0.05676987584983806,-0.11247988698630529,0.0796908591404133
23.42,0.0,0.0,-0.021993303794443086,0.012487957234119662,-0.0457224502314002,0.01576111575130046,-0.08496414827696697,0.035704449686901896,-0.10071146757355542,0.05673004786075353,-0.11248769590022079,0.07964607164123727
23.43,0.0,0.0,-0.02199528065759404,0.012485070577117341,-0.045737389642241943,0.015756583225612353,-0.08496643901712009,0.03567338973358147,-0.10071489895997487,0.056690234428735664,-0.11249551448440087,0.0796013043541155
23.44,0.0,0.0,-0.021997276298307833,0.012482181320205843,-0.04575231983102723,0.01575202189463276,-0.0849687094274465,0.03564231885109237,-0.10071833379214912,0.05665043557474547,-0.1125033426987887,0.07955655728806299
23.45,0.0,0.0,-0.021999290823482287,0.012479289494493617,-0.045767240714744695,0.015747431797574762,-0.08497095946482514,0.035611237083088554,-0.10072177203581667,0.05661065131961074,-0.11251118050310538,0.0795118304518283
23.46,0.0,0.0,-0.02200132433907709,0.01247639513067833,-0.0457821522111268,0.01574281297389568,-0.08497318908677887,0.03558014447380131,-0.10072521365673825,0.056570881684203655,-0.11251902785693879,0.07946712385398236
23.47,0.0,0.0,-0.022003376950119335,0.012473498259080174,-0.04579705423864988,0.01573816546343032,-0.08497539825145228,0.03554904106777279,-0.10072865862065239,0.05653112668912996,-0.11252688471965477,0.07942243750278521
23.48,0.0,0.0,-0.022005448760697988,0.012470598909675168,-0.045811946716523,0.015733489306324344,-0.08497758691765611,0.03551792690994482,-0.10073210689329759,0.05649138635495099,-0.11253475105035271,0.0793777714063193
23.490000000000002,0.0,0.0,-0.02200753987398052,0.012467697112039655,-0.04582682956472128,0.01572878454303428,-0.0849797550448006,0.03548680204579213,-0.10073555844039017,0.05645166070205043,-0.11254262680808758,0.07933312557235617
23.5,0.0,0.0,-0.022009650392190716,0.012464792895361398,-0.0458417027039304,0.015724051214327517,-0.08498190259296212,0.03545566652101151,-0.10073901322769085,0.056411949750856394,-0.11255051195160348,0.07928850000848975
23.51,0.0,0.0,-0.02201178041664198,0.012461886288495094,-0.04585656605561317,0.015719289361326716,-0.08498402952283879,0.035424520381877045,-0.10074247122093816,0.056372253521530524,-0.11255840643946691,0.07924389472204751
23.52,0.0,0.0,-0.02201393004769847,0.012458977319884657,-0.045871419541920755,0.015714499025398787,-0.08498613579577263,0.03539336367492929,-0.10074593238584839,0.056332572034145656,-0.11256631023006669,0.0791993097201793
23.53,0.0,0.0,-0.02201609938481952,0.012456066017640932,-0.04588626308575927,0.01570968024826591,-0.08498822137372741,0.03536219644715288,-0.10074939668816008,0.05629290530877462,-0.11257422328161404,0.07915474500967967
23.54,0.0,0.0,-0.02201828852653187,0.01245315240948619,-0.04590109661077868,0.015704833071961133,-0.08499028621931082,0.03533101874597655,-0.10075286409361173,0.05625325336517939,-0.11258214555214252,0.07911020059725438
23.55,0.0,0.0,-0.022020497570440778,0.012450236522765223,-0.04591592004131728,0.015699957538806153,-0.08499233029575226,0.03529983061913988,-0.10075633456791966,0.05621361622321075,-0.11259007699950807,0.07906567648925389
23.56,0.0,0.0,-0.022022726613235566,0.012447318384489758,-0.04593073330246833,0.015695053691389127,-0.08499435356692508,0.03526863211478215,-0.10075980807682239,0.05617399390249744,-0.11259801758134458,0.07902117269189546
23.57,0.0,0.0,-0.022024975750684073,0.012444398021282943,-0.04594553632003562,0.015690121572675686,-0.08499635599732436,0.03523742328148671,-0.10076328458608064,0.05613438642253499,-0.1126059672551083,0.07897668921104106
23.580000000000002,0.0,0.0,-0.022027245077649305,0.012441475459401552,-0.04596032902055569,0.015685161225853506,-0.08499833755206687,0.0352062041681922,-0.10076676406141072,0.05609479380273008,-0.11261392597816666,0.07893222605246386
23.59,0.0,0.0,-0.02202953468805613,0.012438550724769293,-0.045975111331253427,0.01568017269444333,-0.08500029819691335,0.03517497482414811,-0.10077024646857335,0.056055216062400604,-0.11262189370757625,0.07888778322158174
23.6,0.0,0.0,-0.022031844674941237,0.012435623842910193,-0.04598988318010866,0.01567515602227676,-0.08500223789822403,0.035143735299136836,-0.10077373177330706,0.05601565322073121,-0.11262987040030481,0.07884336072359055
23.61,0.0,0.0,-0.02203417513041428,0.012432694839037417,-0.04600464449577846,0.015670111253407448,-0.08500415662300309,0.03511248564311842,-0.10077721994137256,0.055976105296773326,-0.11263785601314247,0.0787989585635529
23.62,0.0,0.0,-0.02203652614568563,0.012429763737975552,-0.046019395207652636,0.01566503843222211,-0.08500605433889863,0.03508122590663021,-0.10078071093855279,0.055936572309445154,-0.1126458505026573,0.07875457674622055
23.63,0.0,0.0,-0.02203889781104973,0.012426830564182811,-0.04603413524580935,0.015659937603418328,-0.08500793101418047,0.035049956140387195,-0.10078420473058625,0.055897054277576075,-0.11265385382532855,0.07871021527612321
23.64,0.0,0.0,-0.022041290215907283,0.012423895341806546,-0.046048864541048395,0.015654808811937926,-0.08500978661767356,0.03501867639563727,-0.10078770128327807,0.055857551219906654,-0.11266186593741345,0.07866587415756854
23.650000000000002,0.0,0.0,-0.02204370344874307,0.012420958094594425,-0.046063583024869015,0.015649652102966982,-0.08501162111889116,0.03498738672389479,-0.100791200562389,0.055818063154911,-0.11266988679499157,0.07862155339459775
23.66,0.0,0.0,-0.02204613759714258,0.012418018845983259,-0.04607829062948099,0.015644467522046845,-0.08501343448796828,0.03495608717707377,-0.10079470253372413,0.05577859010115205,-0.11267791635405366,0.07857725299111884
23.67,0.0,0.0,-0.02204859274779758,0.012415077619032377,-0.046092987287760234,0.015639255114963113,-0.08501522669563943,0.03492477780739911,-0.10079820716308863,0.05573913207688186,-0.11268595457027963,0.07853297295068451
23.68,0.0,0.0,-0.022051068986495004,0.012412134436468047,-0.04610767293330431,0.015634014927745632,-0.08501699771323867,0.03489345866753979,-0.1008017144163098,0.05569968910039691,-0.11269400139939378,0.07848871327671425
23.69,0.0,0.0,-0.022053566398128055,0.01240918932065016,-0.04612234750041022,0.015628747006712906,-0.08501874751274396,0.03486212981047565,-0.1008052242591928,0.055660261189682814,-0.11270205679676515,0.0784444739723611
23.7,0.0,0.0,-0.022056085066690656,0.012406242293616643,-0.0461370109240411,0.015623451398472099,-0.0850204760667772,0.0348307912894974,-0.10080873665758716,0.055620848362814,-0.11271012071771835,0.07840025504051162
23.71,0.0,0.0,-0.02205862507528855,0.012403293377061253,-0.04615166313985952,0.015618128149874622,-0.085022183348471,0.03479944315829542,-0.10081225157734242,0.05558145063755404,-0.1127181931174448,0.0783560564839636
23.72,0.0,0.0,-0.022061186506139308,0.012400342592311375,-0.04616630408423861,0.01561277730803834,-0.08502386933171291,0.034768085470959775,-0.10081576898433031,0.0555420680316665,-0.11272627395086943,0.07831187830507069
23.73,0.0,0.0,-0.02206376944056676,0.012397389960372429,-0.0461809336941954,0.01560739892034757,-0.08502553399087898,0.03473671828175817,-0.1008192888444226,0.05550270056273732,-0.11273436317282837,0.07826772050618658
23.740000000000002,0.0,0.0,-0.022066373959001018,0.012394435501905665,-0.0461955519074575,0.015601993034430883,-0.0850271773010336,0.03470534164549122,-0.10082281112349101,0.05546334824821919,-0.11274246073806893,0.07822358308926525
23.75,0.0,0.0,-0.02206900014099511,0.012391479237239267,-0.04621015866241862,0.015596559698183299,-0.08502879923779627,0.03467395561718156,-0.10082633578747391,0.0554240111054316,-0.11275056660111638,0.07817946605612747
23.76,0.0,0.0,-0.02207164806521389,0.012388521186346146,-0.046224753898138626,0.015591098959744087,-0.08503039977747484,0.03464256025220713,-0.10082986280228745,0.055384689151649624,-0.11275868071631834,0.07813536940832755
23.77,0.0,0.0,-0.022074317809450683,0.012385561368888354,-0.046239337554387916,0.015585610867541178,-0.08503197889688785,0.034611155606301125,-0.10083339213384779,0.05534538240392628,-0.11276680303793363,0.07809129314724217
23.78,0.0,0.0,-0.02207700945059954,0.012382599804172667,-0.04625390957156972,0.015580095470180133,-0.08503353657351997,0.034579741735507596,-0.10083692374815989,0.05530609087918137,-0.11277493352008783,0.07804723727393714
23.79,0.0,0.0,-0.02207972306469408,0.012379636511195002,-0.0462684698907756,0.01557455281657738,-0.08503507278543321,0.034548318696270286,-0.10084045761113991,0.05526681459433469,-0.11278307211672889,0.07800320178938946
23.8,0.0,0.0,-0.02208245872687975,0.012376671508596004,-0.04628301845376326,0.015568982955893595,-0.08503658751135568,0.03451688654521057,-0.10084399368881503,0.055227553566084,-0.11279121878171594,0.07795918669417645
23.81,0.0,0.0,-0.022085216511441574,0.012373704814694353,-0.04629755520296763,0.015563385937467089,-0.085038080730504,0.034485445339438314,-0.10084753194721241,0.055188307810905,-0.11279937346864166,0.07791519198883101
23.82,0.0,0.0,-0.022087996491770845,0.012370736447508968,-0.046312080081445384,0.01555776181092483,-0.08503955242278316,0.03445399513628544,-0.10085107235231483,0.05514907734536223,-0.11280753613114314,0.07787121767353078
23.830000000000002,0.0,0.0,-0.022090798740403983,0.012367766424681292,-0.046326593032963714,0.015552110626138038,-0.08504100256867542,0.03442253599343914,-0.10085461487021607,0.055109862185709346,-0.11281570672263541,0.07782726374832016
23.84,0.0,0.0,-0.022093623329005885,0.012364794763575215,-0.046341094001911554,0.01554643243322218,-0.08504243114928478,0.03439106796885305,-0.10085815946698773,0.05507066234815561,-0.11282388519631148,0.07778333021297712
23.85,0.0,0.0,-0.022096470328375473,0.012361821481188251,-0.046355582933355066,0.015540727282448152,-0.08504383814622596,0.034359591120880495,-0.10086170610870138,0.055031477848777044,-0.11283207150536434,0.07773941706710197
23.86,0.0,0.0,-0.022099339808434593,0.012358846594240358,-0.046370059773004346,0.015534995224419923,-0.0850452235418242,0.03432810550809684,-0.10086525476147301,0.05499230870347205,-0.11284026560285376,0.07769552430993976
23.87,0.0,0.0,-0.022102231838266873,0.012355870119085122,-0.04638452446721342,0.015529236309896888,-0.08504658731893766,0.034296611189432724,-0.10086880539146303,0.054953154928050196,-0.11284846744157306,0.07765165194073553
23.88,0.0,0.0,-0.02210514648606776,0.012352892071787469,-0.046398976962991334,0.015523450589882692,-0.08504792946097961,0.03426510822417406,-0.10087235796483185,0.05491401653818784,-0.11285667697440438,0.07760779995833467
